"","names","coefficients","sign","antilog"
"1851","PF10_0035",0.0113830127428461,"POS",1.01144804575535
"1852","PF07_0121",0.0113822213833416,"POS",1.01144724533665
"1853","PF07_0075",0.0113815583811523,"POS",1.01144657474513
"1854","PFE0620c",0.0113799455141783,"POS",1.01144494341767
"1855","PFL0405w",0.0113790328618831,"POS",1.01144402032054
"1856","PFE0130c",0.0113769982066652,"POS",1.01144196238278
"1857","PF11_0445",0.0113614249653054,"POS",1.01142621107563
"1858","PFC0490w",0.01134419049256,"POS",1.01140877982837
"1859","PF10_0069",0.011344160269413,"POS",1.01140874926042
"1860","PF14_0621",0.0113436008983934,"POS",1.01140818350783
"1861","PF11_0353",0.0113394680778215,"POS",1.01140400354792
"1862","PF13_0322",0.0113377314570097,"POS",1.0114022471242
"1863","PFL1905w",0.0113368929663951,"POS",1.01140139907327
"1864","PFI0825w",0.0113363287560646,"POS",1.01140082843031
"1865","PF10_0149",0.0113217794088934,"POS",1.01138611331558
"1866","PF13_0174",0.0113171998486166,"POS",1.01138148162251
"1867","PFF1020c",0.0113044323979718,"POS",1.01136856894179
"1868","PFE0230w",0.0112988617983111,"POS",1.01136293502808
"1869","PF11_0036",0.0112982115210047,"POS",1.01136227736193
"1870","PF14_0540",0.0112951301660236,"POS",1.01135916100054
"1871","PFF0330w",0.0112867095874225,"POS",1.01135064480709
"1872","PF08_0095",0.0112844686942418,"POS",1.01134837848086
"1873","PF14_0138",0.0112840250770734,"POS",1.01134792982946
"1874","MAL13P1.221",0.0112804284292924,"POS",1.01134429237371
"1875","PF14_0407",0.0112800978150506,"POS",1.01134395800894
"1876","PF14_0487",0.011278455919113,"POS",1.01134229748877
"1877","PF08_0120",0.0112737256228436,"POS",1.01133751355138
"1878","MAL7P1.150",0.0112715874950365,"POS",1.01133535118484
"1879","PF11_0329",0.0112504841780235,"POS",1.01131400887951
"1880","PF14_0616",0.0112465509773819,"POS",1.01131003118642
"1881","PFI0260c",0.0112430594551074,"POS",1.01130650018109
"1882","MAL8P1.145",0.0112423108741542,"POS",1.01130574313659
"1883","MAL13P1.231",0.0112308382148912,"POS",1.01129414083694
"1884","MAL13P1.310",0.0112299150103388,"POS",1.01129320720602
"1885","MAL8P1.91",0.0112287866429771,"POS",1.01129206609641
"1886","PFL1880w",0.0112238592336994,"POS",1.01128708305878
"1887","PF13_0193",0.0112226491454004,"POS",1.01128585931286
"1888","PFL1330c",0.0111982116600606,"POS",1.01126114633146
"1889","PF13_0299",0.0111961840369495,"POS",1.01125909587706
"1890","PF14_0428",0.0111947022691754,"POS",1.01125759742703
"1891","PFD0710w",0.0111925359004406,"POS",1.01125540667257
"1892","PFB0365w",0.0111876521795336,"POS",1.01125046799545
"1893","PFL2200w",0.0111834124466332,"POS",1.01124618057266
"1894","PF14_0569",0.0111715382665148,"POS",1.01123417292466
"1895","PFC0145c",0.0111710627680128,"POS",1.01123369208444
"1896","PF10_0274",0.0111677108341535,"POS",1.01123030250167
"1897","PF14_0424",0.0111640634004212,"POS",1.01122661411288
"1898","PFI0465c",0.0111620627924871,"POS",1.01122459104692
"1899","PF13_0106",0.0111610724632011,"POS",1.01122358960208
"1900","PFA0180w",0.0111498829403142,"POS",1.01121227455589
"1901","PFD0270c",0.0111461550297715,"POS",1.01120850485402
"1902","MAL13P1.134",0.0111445344220463,"POS",1.01120686608303
"1903","PFL0560c",0.0111431318961518,"POS",1.01120544784021
"1904","PFB0490c",0.011131569363934,"POS",1.01119375581224
"1905","PFI0755c",0.011129358480944,"POS",1.01119152018363
"1906","MAL8P1.111",0.0111253343459177,"POS",1.01118745102061
"1907","PF13_0354",0.0111170261463429,"POS",1.01117904990835
"1908","PFL1050w",0.0111169758485155,"POS",1.01117899904825
"1909","PF11_0485",0.0111168325151354,"POS",1.01117885411255
"1910","MAL7P1.21",0.011114108704435,"POS",1.01117609985652
"1911","PFI0695c",0.0111088266075835,"POS",1.01117075874053
"1912","PFL1055c",0.0111036894477362,"POS",1.01116556420806
"1913","MAL8P1.128",0.0110997724164134,"POS",1.01116160344863
"1914","PFL1640c",0.0110904676617601,"POS",1.01115219488176
"1915","PFE1250w",0.0110832986077857,"POS",1.01114494590309
"1916","PF14_0363",0.0110754995296088,"POS",1.01113705993536
"1917","PF10_0219",0.0110739783068629,"POS",1.01113552177183
"1918","MAL13P1.285",0.0110730445756654,"POS",1.01113457764349
"1919","PFL0290w",0.0110694785094108,"POS",1.01113097187702
"1920","PF13_0177",0.0110662296919202,"POS",1.01112768690237
"1921","PF14_0293",0.011063315298176,"POS",1.01112474008246
"1922","PFC1050w",0.0110583698190713,"POS",1.01111973959855
"1923","PFE0270c",0.0110557630321067,"POS",1.01111710382823
"1924","PFB0250w",0.0110465472544841,"POS",1.01110778564079
"1925","PFI1065c",0.0110439502382732,"POS",1.01110515978089
"1926","PF14_0082",0.0110426307960792,"POS",1.01110382568696
"1927","PFL1735c",0.0110389711440992,"POS",1.01110012540561
"1928","PF08_0109",0.0110285846869618,"POS",1.01108962371203
"1929","PF08_0130",0.0110234297789072,"POS",1.01108441165142
"1930","PFL1395c",0.0110230645220398,"POS",1.01108404234597
"1931","PF10_0084",0.0110180174867783,"POS",1.01107893938203
"1932","PF11_0296",0.0110159127997959,"POS",1.01107681137959
"1933","PF14_0615",0.0110149810504295,"POS",1.01107586930985
"1934","MAL13P1.112",0.011012997860843,"POS",1.0110738641567
"1935","PFF1325c",0.0110071944649665,"POS",1.01106799651183
"1936","PF07_0045",0.0110070126206789,"POS",1.01106781265491
"1937","PFF0550w",0.0110053848635578,"POS",1.01106616688342
"1938","PF14_0413",0.0110050671396516,"POS",1.01106584564358
"1939","PFL2365w",0.0110018712987831,"POS",1.01106261444319
"1940","PFF0585c",0.0110018321435836,"POS",1.01106257485483
"1941","PF14_0292",0.0109991755916374,"POS",1.01105988891815
"1942","PFL2270w",0.0109935750885076,"POS",1.01105422648993
"1943","PFF1000w",0.0109880914528131,"POS",1.01104868225209
"1944","PFF1185w",0.0109847457355211,"POS",1.01104529957469
"1945","PF10_0208",0.0109737165355756,"POS",1.01103414861542
"1946","PFL1340c",0.0109715694004606,"POS",1.01103197779083
"1947","PF14_0550",0.0109700359964228,"POS",1.0110304274715
"1948","PFI0505c",0.0109672089180785,"POS",1.01102756921331
"1949","PFD0530c",0.0109661660413955,"POS",1.01102651483678
"1950","MAL13P1.74",0.0109590570976412,"POS",1.0110193275317
"1951","PF14_0073",0.0109405840347894,"POS",1.01100065108063
"1952","PF13_0278",0.0109405472563969,"POS",1.01100061389765
"1953","PF14_0641",0.0109399884583797,"POS",1.01100004895267
"1954","PF14_0414",0.0109387284218036,"POS",1.01099877505643
"1955","PF13_0116",0.0109188694461587,"POS",1.01097869785574
"1956","PF14_0254",0.0109162775827059,"POS",1.01097607754039
"1957","MAL13P1.100",0.0109143990117466,"POS",1.01097417835188
"1958","PF14_0614",0.0109106187064837,"POS",1.01097035656809
"1959","PF10_0360",0.0109078669013461,"POS",1.0109675745785
"1960","PFL0040c",0.0109002836923774,"POS",1.01095990822919
"1961","PFL0420w",0.0108992630289924,"POS",1.01095887637995
"1962","PF11_0424",0.010891385019625,"POS",1.01095091206783
"1963","PF14_0548",0.0108879552011552,"POS",1.01094744469566
"1964","PF07_0016",0.0108869566862174,"POS",1.01094643525004
"1965","PFE0840c",0.0108869041975203,"POS",1.01094638218678
"1966","PF14_0264",0.0108861134011454,"POS",1.01094558273436
"1967","PF14_0103",0.0108838677587528,"POS",1.01094331251466
"1968","PFE0750c",0.0108833253447213,"POS",1.01094276416497
"1969","PFE0245c",0.0108795191623539,"POS",1.01093891633977
"1970","PF11_0310",0.010874689750962,"POS",1.01093403411164
"1971","PFE1015c",0.0108745179533438,"POS",1.01093386043559
"1972","PF14_0657",0.0108717786191575,"POS",1.0109310911537
"1973","PFL1985c",0.0108657418721736,"POS",1.01092498843691
"1974","PF14_0714",0.0108551828997927,"POS",1.01091431416423
"1975","PF11_0439",0.0108527349674718,"POS",1.01091183951743
"1976","PF14_0257",0.0108499953780983,"POS",1.01090907003789
"1977","PFA0165c",0.0108493138953111,"POS",1.010908381121
"1978","PFA0285c",0.0108482526829666,"POS",1.01090730833312
"1979","PF10_0125",0.0108460185322283,"POS",1.01090504981633
"1980","PF14_0606",0.0108437167954003,"POS",1.01090272298162
"1981","PFE0545c",0.0108432989508745,"POS",1.01090230058154
"1982","PF14_0631",0.0108321497015727,"POS",1.0108910298426
"1983","PF10_0278",0.0108320404568243,"POS",1.01089091940807
"1984","PF11_0253",0.0108223452592777,"POS",1.01088111866842
"1985","PF07_0024",0.0108215411069245,"POS",1.01088030576632
"1986","PFB0615c",0.0108140221358689,"POS",1.01087270501513
"1987","PF14_0463",0.010811818054409,"POS",1.0108704769718
"1988","PFF1490w",0.0108112850678795,"POS",1.0108699381916
"1989","PFB0870w",0.0108031017553143,"POS",1.01086166596078
"1990","PF07_0085",0.0108029283245818,"POS",1.01086149064631
"1991","PF13_0082",0.010793922382454,"POS",1.01085238692722
"1992","PFL0435w",0.0107899725039796,"POS",1.01084839419103
"1993","PFI0105c",0.0107897631764291,"POS",1.01084818259263
"1994","PFI1245c",0.0107894782011752,"POS",1.01084789452595
"1995","PFI0670w",0.010788861613596,"POS",1.01084727124989
"1996","PF14_0140",0.0107880860995409,"POS",1.01084648732393
"1997","PFF1010c",0.0107865525607545,"POS",1.01084493715282
"1998","PFA0425c",0.0107710115384124,"POS",1.01082922771114
"1999","PFL2550w",0.0107696189656144,"POS",1.01082782005883
"2000","PFB0260w",0.010769357275741,"POS",1.01082755553546
"2001","PFC0910w",0.0107539627876063,"POS",1.01081199448243
"2002","PF14_0137",0.0107490596222585,"POS",1.01080703831624
"2003","PF13_0234",0.0107367860234968,"POS",1.01079463215236
"2004","MAL7P1.19",0.01071872803972,"POS",1.01077637940409
"2005","PFL0840c",0.0107050315592905,"POS",1.01076253542
"2006","PFI1420w",0.010703063230334,"POS",1.01076054590879
"2007","PF13_0204",0.0107024054094572,"POS",1.01075988100962
"2008","PFI1295c",0.0106995360394217,"POS",1.01075698076967
"2009","PFA0210c",0.01069188202212,"POS",1.01074924444786
"2010","MAL8P1.104",0.0106889325647069,"POS",1.0107462632904
"2011","PFL1520w",0.0106870673178762,"POS",1.01074437800089
"2012","PFI0850w",0.0106823492217407,"POS",1.010739609223
"2013","PF14_0052",0.01067932961265,"POS",1.0107365571891
"2014","PFL2430c",0.0106772280789867,"POS",1.01073443309443
"2015","PF14_0087",0.0106762315770869,"POS",1.01073342589615
"2016","PFD0940w",0.0106749020793662,"POS",1.01073208212925
"2017","PF08_0010",0.0106733068454272,"POS",1.01073046977642
"2018","PF13_0169",0.0106715046851672,"POS",1.01072864827977
"2019","PF10_0052",0.0106637250161979,"POS",1.01072078517606
"2020","MAL8P1.126",0.0106630462251051,"POS",1.01072009910803
"2021","PF11_0203",0.0106579431953426,"POS",1.01071494138644
"2022","PFF1395c",0.0106512409790751,"POS",1.01070816737902
"2023","PFD1235w",0.0106499142939425,"POS",1.01070682648841
"2024","PF11_0240",0.0106449660101939,"POS",1.01070182523662
"2025","PFF0560c",0.0106448007198213,"POS",1.01070165817735
"2026","PFL1350w",0.0106431648372731,"POS",1.0107000047895
"2027","PFF1470c",0.0106332056140755,"POS",1.01068993905269
"2028","MAL7P1.108",0.0106302295673592,"POS",1.01068693119669
"2029","PF10_0120",0.0106222972015683,"POS",1.01067891409005
"2030","PFC0155c",0.0106216462201686,"POS",1.01067825615709
"2031","PF10_0045",0.0106174994696841,"POS",1.01067406513523
"2032","PFC0690c",0.0106161649833183,"POS",1.01067271640537
"2033","PFA0545c",0.0106112284680008,"POS",1.01066772721634
"2034","MAL8P1.57",0.0105995204331133,"POS",1.0106558943526
"2035","PF13_0189",0.0105798179366571,"POS",1.01063598210458
"2036","MAL13P1.186",0.0105721903733212,"POS",1.01062827344402
"2037","PFL0075w",0.0105636568606187,"POS",1.01061964927161
"2038","PFF1305w",0.0105607011857738,"POS",1.01061666221295
"2039","PFL0970w",0.0105505291088552,"POS",1.01060638219481
"2040","PF07_0047",0.0105462205314141,"POS",1.01060202792833
"2041","PF14_0372",0.0105416030331712,"POS",1.01059736148601
"2042","PF11_0097",0.0105381995589443,"POS",1.01059392194979
"2043","PF13_0308",0.0105344863378297,"POS",1.01059016939807
"2044","PFF0830w",0.0105305206671825,"POS",1.01058616173825
"2045","PFD0545w",0.0105165186789121,"POS",1.01057201162173
"2046","PFF1230c",0.0105148784324491,"POS",1.01057035403592
"2047","PF08_0111",0.0105115858292973,"POS",1.01056702663427
"2048","PF14_0468",0.0104869055287872,"POS",1.01054208584414
"2049","PF13_0270",0.0104788771358507,"POS",1.01053397284776
"2050","PF14_0171",0.0104741487168514,"POS",1.01052919463102
"2051","PF08_0021",0.0104678639089883,"POS",1.01052284366915
"2052","PF14_0357",0.0104671538618113,"POS",1.01052212615051
"2053","MAL7P1.27",0.0104494139103673,"POS",1.01050419969607
"2054","PFE1390w",0.0104489571719449,"POS",1.01050373816008
"2055","PF08_0018",0.01044106859059,"POS",1.01049576675057
"2056","PFF1445c",0.0104388445945107,"POS",1.01049351941445
"2057","MAL13P1.202",0.010432436525493,"POS",1.01048704412298
"2058","PF14_0648",0.010426467504605,"POS",1.01048101252271
"2059","PF10_0325",0.0104192534459793,"POS",1.01047372287974
"2060","PF07_0023",0.0104111028979861,"POS",1.01046548699873
"2061","PF11_0511",0.0103949222566279,"POS",1.01044913715135
"2062","PFF1030w",0.0103913410271886,"POS",1.01044551850764
"2063","PF14_0386",0.0103833312174828,"POS",1.01043742506373
"2064","PFE1020w",0.0103769599882812,"POS",1.01043098735581
"2065","PF11_0086",0.0103745656928093,"POS",1.01042856808837
"2066","MAL13P1.37",0.0103728922341733,"POS",1.01042687717937
"2067","PFL1230w",0.0103714179524789,"POS",1.01042538752662
"2068","PF13_0350",0.0103665154846141,"POS",1.01042043396077
"2069","PF08_0086",0.0103654757655493,"POS",1.01041938340793
"2070","MAL8P1.102",0.0103610210511674,"POS",1.01041488228819
"2071","MAL13P1.222",0.0103529595306816,"POS",1.01040673684075
"2072","PF14_0276",0.0103457087146812,"POS",1.01039941059398
"2073","PFE1255w",0.0103427155627295,"POS",1.01039638631954
"2074","PFA0535c",0.0103393002345168,"POS",1.01039293549015
"2075","PFC0845c",0.0103251584994894,"POS",1.01037864688201
"2076","PF11_0371",0.0103124678627674,"POS",1.01036582461501
"2077","PF14_0437",0.0103080182191711,"POS",1.01036132885719
"2078","MAL7P1.170",0.0103064054892037,"POS",1.01035969941852
"2079","PFD0285c",0.0103014141473849,"POS",1.01035465638048
"2080","PF10_0106",0.0102997290318122,"POS",1.01035295381755
"2081","PF11_0306",0.0102948312831777,"POS",1.01034800537487
"2082","PF14_0323",0.0102855018269065,"POS",1.0103385794213
"2083","PFE0505w",0.0102846329405748,"POS",1.0103377015523
"2084","PF10_0312",0.0102828119668897,"POS",1.01033586175561
"2085","PF14_0393",0.0102809939363702,"POS",1.01033402493585
"2086","PFI0950w",0.0102725734333102,"POS",1.01032551745092
"2087","MAL7P1.22",0.0102711254719724,"POS",1.01032405453969
"2088","PF11_0448",0.0102708452210529,"POS",1.01032377139548
"2089","PF08_0078",0.0102613727807909,"POS",1.01031420120924
"2090","PF14_0071",0.0102578675802094,"POS",1.01031065986152
"2091","PF13_0274",0.0102511523327179,"POS",1.01030387539818
"2092","PFF0535c",0.0102488522763736,"POS",1.01030155164501
"2093","PFD1145c",0.010239750549366,"POS",1.01029235619794
"2094","PFI0120c",0.0102323168672124,"POS",1.0102848460336
"2095","PFE0745w",0.0102284675000454,"POS",1.01028095708377
"2096","PF10_0197",0.0102254866724702,"POS",1.01027794561492
"2097","PFB0290c",0.0102211630093857,"POS",1.0102735775229
"2098","PF10_0287",0.0102143282448846,"POS",1.01026667256452
"2099","PFI1700c",0.010207264881366,"POS",1.01025953670896
"2100","PF14_0166",0.0102024215534202,"POS",1.01025464370256
"2101","PF10_0140",0.0102003863741888,"POS",1.01025258765538
"2102","PF08_0022",0.0101978264993637,"POS",1.01025000153853
"2103","PFE0205w",0.0101975862701269,"POS",1.01024975884697
"2104","PFF0740c",0.0101970375874193,"POS",1.01024920454055
"2105","PF13_0197",0.0101909937436015,"POS",1.01024309877059
"2106","PFL1635w",0.0101798746563711,"POS",1.0102318658519
"2107","MAL13P1.249",0.0101741110713767,"POS",1.01022604331146
"2108","PF10_0193",0.0101700444710429,"POS",1.01022193513425
"2109","PF14_0266",0.0101667898889305,"POS",1.01021864728936
"2110","PFF0460w",0.0101645344802504,"POS",1.01021636883602
"2111","MAL7P1.13",0.0101637050623363,"POS",1.01021553094481
"2112","PF07_0119",0.0101387401424168,"POS",1.01019031130979
"2113","PFF0465c",0.0101380456233159,"POS",1.01018960971356
"2114","PFF0490w",0.0101287465417477,"POS",1.01018021592166
"2115","MAL13P1.31",0.0101283156592758,"POS",1.01017978065281
"2116","PFI0345w",0.0101061262007978,"POS",1.0101573655592
"2117","MAL13P1.151",0.010105040702625,"POS",1.01015626903582
"2118","PF08_0114",0.0101050220346386,"POS",1.01015625017824
"2119","PFL2410w",0.0101047320526357,"POS",1.01015595725115
"2120","PF13_0253",0.0100910470590027,"POS",1.01014213336789
"2121","MAL7P1.87",0.0100827159391998,"POS",1.01013371778782
"2122","PFA0170c",0.0100819693167411,"POS",1.01013296359958
"2123","PFE0985w",0.0100743967396554,"POS",1.01012531431881
"2124","PFF0905w",0.0100685814847619,"POS",1.01011944019971
"2125","PFC0435w",0.0100604307704233,"POS",1.01011120703826
"2126","MAL13P1.140",0.0100545620333311,"POS",1.01010527897855
"2127","PF11_0211",0.0100502716541187,"POS",1.01010094525315
"2128","PF14_0288",0.0100488319924342,"POS",1.01009949105057
"2129","PF11_0433",0.0100286205087847,"POS",1.01007907564754
"2130","PF13_0259",0.0100265485906643,"POS",1.01007698284856
"2131","MAL7P1.38",0.0100254829550279,"POS",1.01007590647511
"2132","PFI0565w",0.0100188930533248,"POS",1.0100692501961
"2133","MAL13P1.90",0.0100045082257928,"POS",1.01005472062865
"2134","PFB0265c",0.00999479930625575,"POS",1.01004491413624
"2135","MAL13P1.226",0.00998603999304235,"POS",1.01003606687523
"2136","PFL0360c",0.00998456800339098,"POS",1.01003458011368
"2137","PF08_0135",0.00997353490678354,"POS",1.01002343636606
"2138","PF13_0341",0.00997005240309997,"POS",1.01001991896185
"2139","PFF0325c",0.00996469865106872,"POS",1.01001451158013
"2140","PF11_0338",0.00995885536929213,"POS",1.01000860979798
"2141","PFL1515c",0.00995561159066883,"POS",1.01000533355896
"2142","PFL2520w",0.00994863465443008,"POS",1.00999828684073
"2143","PF11_0358",0.00994284693266732,"POS",1.00999244126858
"2144","PFL0430w",0.00994043978624188,"POS",1.00999001007181
"2145","PF14_0101",0.009932396906213,"POS",1.009981886876
"2146","PF13_0251",0.00993093643372788,"POS",1.00998041182632
"2147","PFL1585c",0.0099219652203896,"POS",1.00997135111722
"2148","PF14_0427",0.00991185824107585,"POS",1.00996114340925
"2149","PF14_0665",0.00990879508352291,"POS",1.00995804974388
"2150","PF13_0153",0.00989801770394736,"POS",1.00994716510128
"2151","PF13_0102",0.00989517088303867,"POS",1.00994428996667
"2152","PF11_0513",0.00989502834868971,"POS",1.00994414601492
"2153","PF07_0115",0.00988477081237307,"POS",1.0099337865293
"2154","PF10_0150",0.00988426769756807,"POS",1.00993327841679
"2155","PF10_0315",0.00987716160476525,"POS",1.00992610176269
"2156","PFE0140c",0.0098529577274738,"POS",1.00990165793106
"2157","PF10_0259",0.00984930024573854,"POS",1.00989796424095
"2158","PFE0755c",0.00984804481373409,"POS",1.00989669638352
"2159","PF07_0026",0.00983820159485487,"POS",1.00988675579822
"2160","PF10_0053",0.00983668059506334,"POS",1.00988521976184
"2161","PFF0700c",0.00983447891904149,"POS",1.00988299632421
"2162","MAL13P1.15",0.00983271763334161,"POS",1.0098812176333
"2163","PF14_0102",0.00982616592653499,"POS",1.00987460120933
"2164","PF11_0362",0.00981881977176942,"POS",1.00986718254146
"2165","PF10_0153",0.00980353189933823,"POS",1.00985174393882
"2166","PF11_0313",0.00980322659890357,"POS",1.00985143563069
"2167","PFL2045w",0.00980143004925479,"POS",1.00984962138407
"2168","PF14_0111",0.00979759938702965,"POS",1.00984575299869
"2169","PFF0915w",0.00979618799128247,"POS",1.00984432770769
"2170","PF13_0139",0.00977810372774926,"POS",1.00982606558187
"2171","PF11_0256",0.00976955568794383,"POS",1.00981743358536
"2172","PFL1955w",0.00976556727809732,"POS",1.00981340602759
"2173","PFB0420w",0.00976422064590951,"POS",1.00981204618127
"2174","MAL13P1.218",0.00976416152722241,"POS",1.00981198648251
"2175","PF10_0198",0.00975776014124579,"POS",1.00980552230691
"2176","PFF0670w",0.00975409232616583,"POS",1.00980181853378
"2177","PFI1445w",0.0097222048722665,"POS",1.00976961903823
"2178","PF14_0090",0.00971755008186356,"POS",1.00976491878324
"2179","PF13_0028",0.00971585898012941,"POS",1.00976321116948
"2180","MAL8P1.88",0.00969173473577799,"POS",1.00973885168886
"2181","MAL8P1.82",0.0096767164803439,"POS",1.00972368728674
"2182","MAL7P1.81",0.00966396195725236,"POS",1.00971080882478
"2183","MAL7P1.132",0.00965596702862253,"POS",1.0097027362912
"2184","MAL8P1.18",0.00964284466526137,"POS",1.00968948669194
"2185","PFA0340w",0.00962922560313997,"POS",1.00967573576173
"2186","PF10_0243",0.00962593012164555,"POS",1.00967240839951
"2187","PF14_0495",0.00962323612460128,"POS",1.00966968834869
"2188","PF08_0011",0.00960273829366058,"POS",1.00964899252223
"2189","MAL13P1.288",0.00960151027120517,"POS",1.00964775265135
"2190","PF14_0095",0.00959847592493688,"POS",1.00964468903511
"2191","PF11_0105",0.00957118090027299,"POS",1.00961713113452
"2192","PFI0580c",0.00954859611801099,"POS",1.00959432940893
"2193","PF13_0109",0.00954555094482179,"POS",1.00959125502403
"2194","PF13_0202",0.00953818178426612,"POS",1.00958381521139
"2195","PFC0190c",0.00953205255159711,"POS",1.00957762725625
"2196","PFB0855c",0.00951500932557172,"POS",1.00956042094318
"2197","PF10_0037",0.00949286972046516,"POS",1.00953806992155
"2198","PFE0260w",0.00949031285555812,"POS",1.00953548867239
"2199","PF11_0214",0.00948607748884976,"POS",1.00953121292845
"2200","PFI0975c",0.00948033744082564,"POS",1.00952541818743
"2201","PF07_0052",0.009471854682506,"POS",1.00951685466361
"2202","PFB0575c",0.00946815689738708,"POS",1.00951312169411
"2203","PFF1390w",0.00945661989998698,"POS",1.00950147501104
"2204","PF14_0277",0.00945377465725593,"POS",1.00949860273839
"2205","MAL13P1.234",0.0094534160406673,"POS",1.00949824071551
"2206","PF13_0214",0.00944431733922001,"POS",1.00948905563419
"2207","PF13_0280",0.00944387204327989,"POS",1.00948860611291
"2208","PF13_0272",0.00943922865228162,"POS",1.00948391867349
"2209","PFI1385c",0.00943795611552428,"POS",1.00948263406891
"2210","PF08_0034",0.00942780120327728,"POS",1.0094723829134
"2211","MAL7P1.36",0.00942610866353911,"POS",1.00947067434272
"2212","PFF0120w",0.00942330674396801,"POS",1.00946784589105
"2213","PF11_0375",0.00941906374681593,"POS",1.00946356273094
"2214","MAL7P1.120",0.00941677600962537,"POS",1.00946125334625
"2215","PF14_0403",0.0094094039017339,"POS",1.00945381151641
"2216","MAL7P1.79",0.0093717348049052,"POS",1.00941578701921
"2217","PFF0765c",0.00935235511749069,"POS",1.00939622504634
"2218","PFI1160w",0.00933880519030797,"POS",1.00938254789366
"2219","PF07_0061",0.00933766739058813,"POS",1.00938139941913
"2220","PF13_0258",0.00931338187860783,"POS",1.00935688637272
"2221","PF13_0090",0.00929825905726988,"POS",1.00934162216428
"2222","MAL7P1.15",0.00929639356271919,"POS",1.00933973924474
"2223","MAL13P1.196",0.00928964661556842,"POS",1.00933292930584
"2224","PF10_0275",0.00928705186783065,"POS",1.0093303103449
"2225","PFF0995c",0.00928289852774053,"POS",1.00932611826156
"2226","PFL1775c",0.00928163482708596,"POS",1.00932484277629
"2227","PFI0220w",0.00925932039224594,"POS",1.00930232051414
"2228","PFC0150w",0.00925877749783808,"POS",1.0093017725697
"2229","PF10_0348",0.00924077636752147,"POS",1.00928360416049
"2230","PFE0225w",0.00923780715730049,"POS",1.00928060738975
"2231","PFI1310w",0.0092296940742481,"POS",1.00927241904558
"2232","PFA0350c",0.00922832331037065,"POS",1.00927103557235
"2233","PF11_0420",0.00922157745064363,"POS",1.00926422719448
"2234","MAL7P1.30",0.00921783050417608,"POS",1.00926044554253
"2235","PFL1890c",0.00921382671705606,"POS",1.00925640468665
"2236","PF14_0551",0.00920678130152461,"POS",1.00924929408095
"2237","MAL7P1.152",0.00920198532045091,"POS",1.00924445375205
"2238","PF14_0455",0.00919137499935637,"POS",1.00923374540114
"2239","PF14_0585",0.00916062626478993,"POS",1.00920271321769
"2240","PF11_0168",0.00915961961686794,"POS",1.00920169730638
"2241","MAL8P1.92",0.00915839285280359,"POS",1.00920045925477
"2242","PF13_0255",0.00913452665247742,"POS",1.00917637376185
"2243","PFD0295c",0.00912615547363828,"POS",1.00916792580131
"2244","PF07_0088",0.00912009789071641,"POS",1.00916181270143
"2245","PF13_0344",0.00911791139691126,"POS",1.00915960617779
"2246","PF14_0246",0.00911272806925206,"POS",1.00915437538645
"2247","PFD0145c",0.00911129126856835,"POS",1.00915292543379
"2248","PF13_0275",0.00910805713490542,"POS",1.00914966170363
"2249","PF14_0430",0.00910726476323242,"POS",1.00914886208234
"2250","PF10_0087",0.00909970515647467,"POS",1.00914123334261
"2251","PF14_0419",0.00909257882297778,"POS",1.00913404189126
"2252","PFD0415c",0.00908373981857866,"POS",1.00912512219045
"2253","MAL8P1.144",0.00907771225006255,"POS",1.00911903963797
"2254","PF11_0244",0.00905938167606611,"POS",1.00910054207627
"2255","PFI0710c",0.00904688849921431,"POS",1.00908793528349
"2256","PFL2030w",0.00903178423948419,"POS",1.00907269387233
"2257","MAL13P1.130",0.0090059649728409,"POS",1.00904664069172
"2258","PFF1360w",0.00898664195821331,"POS",1.0090271430571
"2259","PF08_0056",0.00895570716276012,"POS",1.00899592949162
"2260","PF11_0460",0.0089473768539116,"POS",1.00898752427891
"2261","PF07_0126",0.00891386711306352,"POS",1.00895371393494
"2262","PF14_0609",0.00891005756068605,"POS",1.00894987028025
"2263","PF14_0563",0.00889309904585588,"POS",1.00893276013399
"2264","PF14_0470",0.00889003296998297,"POS",1.00892966667434
"2265","PF11_0395",0.00887665734130972,"POS",1.00891617169601
"2266","PFC0350c",0.00887417706771233,"POS",1.00891366931097
"2267","MAL7P1.157",0.00886622529810782,"POS",1.00890564669382
"2268","PF14_0344",0.00885930777135365,"POS",1.00889866758616
"2269","PFL1540c",0.00885879790362639,"POS",1.00889815318142
"2270","PF10_0118",0.00885022002283904,"POS",1.00888949901045
"2271","PFI0665w",0.00883050238351956,"POS",1.00886960628731
"2272","PFL0575w",0.00882903944411965,"POS",1.0088681303733
"2273","PFL0470w",0.00882430769409115,"POS",1.00886335667279
"2274","PF07_0105",0.00881726849765965,"POS",1.00885625511044
"2275","PF10_0071",0.00880551785620525,"POS",1.00884440047196
"2276","PF10_0285",0.00879399197161293,"POS",1.00883277271484
"2277","PF14_0204",0.00879001280666644,"POS",1.00882875841082
"2278","PFL1160c",0.00878914951607257,"POS",1.00882788749882
"2279","MAL8P1.77",0.00878041820352189,"POS",1.00881907914567
"2280","PFL1535w",0.0087797667244632,"POS",1.00881842192138
"2281","PFL1250c",0.00875553937812363,"POS",1.00879398122415
"2282","PF11_0091",0.00875223123590374,"POS",1.00879064399571
"2283","PF14_0456",0.00872496398287376,"POS",1.00876313742098
"2284","PF11_0528",0.00872313298166312,"POS",1.00876129037615
