X;PF11_0527;PF13_0042;PFI0965w;PFA0180w;PF14_0214;PF14_0562;PFL1135c;PFI1425w;PF10_0380;PFE0745w;PFB0915w;MAL13P1.321;PF11_0214;PF08_0032;PF14_0384;MAL8P1.108;PF14_0138;PF13_0135;PFC0230c;PF14_0540;PFL2370c;MAL8P1.96;MAL13P1.262;PF14_0419;PFE0205w;PFF1155w;PF14_0719;PFC0760c;PF11_0162;PFE0815w;PFL2200w;PF07_0074;PF10_0132;MAL13P1.124;PFA0490w;PFF0965c;MAL7P1.29;MAL13P1.293;PF14_0552;PF08_0018;MAL8P1.92;PFE1390w;MAL8P1.132;MAL8P1.91;MAL13P1.322;PFC0965w;PF14_0327;PFL2485c;PFI1185c;PFC0375c;PF14_0249;PF11_0090;PF14_0642;MAL13P1.135;PF11_0079;PFE1340w;MAL8P1.105;PFI0500w;PFC0980c;PF13_0350;PFE0585c;PF13_0208;PFD0785c;PF13_0137;PF13_0170;PF11_0348;MAL13P1.179;PFA0430c;PFL1715w;PFF1150w;PFE1255w;PF10_0299;MAL8P1.123;PF13_0228;PFB0295w;PF14_0455;PFL0925w;PFA0330w;PFL2120w;PFF0715c;MAL13P1.40;PFL1490w;PFB0270w;PF08_0069;PFF1280w;PFL0885w;PF14_0360;PF10_0243;PFF0150c;PF14_0071;PFC0100c;PF14_0350;PFB0395w;PFI0855w;PFL1680w;PFF1390w;PF11_0329;PF14_0140;PFF0325c;PF10_0136;MAL7P1.94;PF14_0593;PFC0440c;PFL0980w;PFL0865w;PF11_0252;PFE0430w;PF10_0191;PF13_0023;PF11_0435;PF14_0713;PF14_0372;PF07_0047;PF10_0152;PFI0710c;PF07_0079;PF10_0085;PFL0625c;PFL1270w;PF13_0087;MAL7P1.171;PFB0923c;PF11_0290;PFC0400w;PF10_0307;PFE0450w;PF11_0438;PF11_0087;PFL0580w;PFB0920w;PF14_0499;PF14_0112;PF10_0111;PFL2055w;PF14_0238;PFF0490w;PF10_0020;PFD0470c;MAL13P1.256;PF11_0260;PFL0685w;PFD0285c;PF13_0095;PFE0260w;PF14_0286;PF14_0730;PFD0545w;PFC0090w;PF10_0163;MAL13P1.206;PFB0590w;PFL2520w;PF10_0084;PF13_0219;MAL13P1.338;MAL7P1.75;PFB0175c;PFE1280w;PFI0905w;PF14_0041;PF13_0032;PFF0690c;PFE0165w;MAL8P1.153;PF14_0606;PFF0610c;MAL7P1.18;PFF0875w;PF10_0374;PFF0595c;PFF0200c;MAL13P1.137;MAL7P1.65;PF13_0090;Classd;Class;Compound
HDATP1;0.797861614942414;-0.675869323325943;-0.20304071902997;0.272158577311883;0.577469067063595;-0.379320136320275;-0.584922314138974;-0.20820191897157;1.43154107116859;-0.708816360807235;1.61924878400669;-0.0935657556226745;-0.203295424555551;-0.391527530581448;0.63768082295054;1.01860960548074;-0.25294689693563;-0.474365115018069;-0.229776512259698;-0.887915605314173;0.376975796718987;0.326418587116143;-0.36714117129766;0.157293590064222;0.453632374771013;-0.575146783944129;-0.358035000636226;-0.00592867875067913;-0.516830829723798;0.674259154373192;1.30768437188561;-0.389071014540387;-0.195296930279784;0.43366298533637;1.11626961613888;-0.478279948458927;-0.0250880265812472;0.275258330912501;-0.292420994654112;0.150061528428664;0.311185219613817;0.444444221145717;0.799690553839483;-0.246259323753208;-0.873361683474277;0.367126213031845;-0.223808659855692;-0.125551764834874;-1.32539952519303;-1.4697603187793;0.593256353694568;0.254037629926319;-1.03882925922325;0.333607833268347;-0.294204416687858;-0.163302780944088;0.101708435293464;-0.766755141564683;-0.662031166767249;0.0269823363255397;-0.303833941790397;-0.608233758131597;-0.543948004233282;1.51642284588184;0.317417155736951;-0.134535749184055;0.551595644338645;0.613968367178487;0.127039374408612;0.421092401317159;-0.612046993000894;-0.612714077795479;-0.581971365244917;0.895722984315659;0.413718259851696;-0.882165755054295;1.19628442627562;-0.00146192167306812;0.775638448603706;-1.30890510971182;0.197657332737015;0.0774681460225749;-0.769147594040766;0.0695070004352785;-0.635553304666577;0.743412675322325;0.789741460323834;-1.0171248645191;-0.42568518697238;-0.210127603460946;0.50487382463876;0.107314737943509;0.575312480179508;-0.352086222248396;-0.287009963727092;0.552675657166073;0.437132162199364;-0.437839922351515;0.568470322265856;-0.434593038519765;-0.457378200343503;-0.307745945464638;-0.635850612929914;0.551740288125282;0.627117053841464;-1.11632347725265;-0.22290834916696;1.12016241193986;0.204885172473837;-0.308104350015945;0.620033954028818;0.660288437473033;-0.0106592442920429;-0.511115265597813;0.646175157551842;-0.476881798395795;-0.273064256565249;0.335615881835227;-0.534518458313938;0.237613589304141;1.09860474340301;2.40144083128146;0.668513304048752;0.325972146257201;0.29057058636064;-0.593935728852917;-0.265054689871124;0.301635020203138;-0.611344224640102;0.87064010821335;-0.368592919668226;0.0457021254298823;-1.48755975550217;-0.413034542289705;0.139804803051077;0.772094908575691;0.24261926363599;-0.253557919744477;1.01970658244812;-0.0253834277117622;-1.0863638047641;1.16152590306851;-0.804919045375741;-1.67958162299139;0.2381019084284;-0.255077818408879;2.11280349715508;0.746242951971388;0.205126619107484;0.418887699052127;-0.89404662865259;-0.873863268077022;-0.0947506041702756;0.509321777568697;1.02388186711501;-0.0542189207711253;-0.580679770194768;-1.36517537124555;1.59310348071633;1.15239951873181;0.201150733533466;0.221398249845303;0.880615368548011;0.961001925261756;-0.0847913205596909;0.330104664832512;1.18705088229408;0.356359904356033;0.360651106239876;0.0303589736021438;0.39835576248478;0.316768852789973;1.13921261772256;0.569403354224495;1;1;HDA
HDATP1.1;0.484354631042325;-0.378826713594596;-0.272225362842736;0.281763215175886;-0.424072625132148;-0.698092657106006;-0.209920550803424;0.264110179384815;0.083797051510338;-0.169124129439547;0.179161936808564;-0.0844221614581214;-0.442711350250291;-0.541671035126637;-0.160021921594282;-0.403519589988538;-0.356072687199191;-0.516435673447672;0.112068761998268;-0.0194777129924498;-0.396061202659591;-0.178332305945752;-0.289485956043656;0.0560371604609339;0.273595270478648;-0.755813634560611;-0.357329311767364;0.206776190232195;-0.52329571785814;-0.258748444400241;0.293015615775013;-0.111138148919516;0.225078637081596;0.280499154322524;0.394102229586034;-0.148950566098539;-1.05867574864854;0.416561184352876;0.267211866507475;0.194579234355097;0.146349371527743;0.174849619928344;-0.0429221712911581;-0.050618873194461;-0.096923879707392;0.104571569135676;0.534721243956405;-0.280271140723707;-0.0712135705472392;-0.173469224380282;-0.335880142445143;0.187614252983898;-0.634430445525193;0.344790357344591;0.224010944199737;0.0119055629662238;0.247659432153067;0.227032530861643;-0.358091435470484;-0.293308068714254;-0.0445760667445189;0.140981696489142;0.0334814510182053;-0.1667493669385;0.387759870237978;0.255005845861398;0.146184785261372;0.463856458544698;-0.433634279377906;-0.41563880327194;-0.104851014903847;-0.195080565575775;0.132211362642877;0.0927414634323371;0.539715218928181;-0.176955158639087;0.279618390605058;0.256740357429178;0.426993960925453;-0.183584548241742;0.0537844845666101;-0.601751710481149;-0.0982468537531671;0.314717020899204;-1.00833878076476;0.40809246018555;0.479811388935735;-0.0966562944464982;-0.39979655685324;-0.276612347226608;-0.688752842779294;0.0704635841575089;0.497821281453556;-0.0432286969170362;-0.298602946038437;-0.143789368809552;0.0894026111189688;0.179679116039115;0.420621569635219;-0.0901293414228703;-0.522025310888658;-0.0812724550042029;-0.15060259858434;0.343599748576044;0.283434722311513;-0.104141141510834;-0.0143816578934721;0.389736784389708;-0.292955797741266;0.329926136529243;0.397851621152884;0.31943279349034;-0.759014322368049;0.116000721600492;-0.305669841001898;-0.40469499249541;-0.127049693452224;0.56634616315035;-0.106395028317807;-0.221377092057909;0.715867968978618;1.10684756992186;0.574073187607168;-0.238625188847984;-0.0592625556864466;-0.2984662103409;0.852235791209132;0.168115840210899;0.0401759704376038;0.249238589797586;0.207672997636363;0.405054031287189;-0.63372744603643;-0.181543288421647;-0.683072224611798;0.262077440444996;0.175929961231756;-0.0305867643301132;-0.069963021294537;-0.114934987936545;-1.07640585768779;0.376290776107285;-0.102134169772828;-0.228254892396421;-0.328136235095028;-0.705360714968017;0.282701816586237;0.451847454626919;0.104762398482506;-0.419359894626763;-0.124773650635461;-1.2783788291782;0.294949205526871;0.325873840044477;0.0832998349893648;-0.131819785324003;-0.57632356407697;-0.564258304730491;-0.13538387903617;0.478455893485729;0.466493970189856;-0.096069800071701;0.770591714151362;0.490370124525721;-0.432402203598903;0.00153145615757518;-0.0580547603503678;0.498363954696777;-0.192086718048822;-0.0191542517025421;-0.0520952361872566;0.141389426548113;0.226883580165026;0.151764447550438;1;1;HDA
HDATP2;1.04950887091917;-1.12381606255231;0.0435171105903135;-0.12358747272747;0.684374429191767;0.120983672393567;-0.428029619924574;-0.31213467056332;1.3323421332871;-0.98085568081141;1.43783354348189;-0.0605548404553125;-0.673523934105357;-0.3069392301522;0.391700240297184;-0.0142912707961229;-0.597701665401302;-0.952092968524446;-0.559025801623597;-0.310443995490051;0.202044720563501;0.030943068229721;-0.140245847229286;0.0743927686137762;0.227204987385406;0.288520235896765;-0.209389586387766;-0.177801574532767;-0.325536560084325;0.396614609305162;0.645078262644509;-0.626236411850498;0.237499188052971;0.0480894746444068;0.854790043067147;-0.702122985546859;-0.405513451297959;0.840495535630799;-0.626700518772823;0.150542288403884;0.656037943652486;0.141078675190241;0.756847829396116;0.00263010777397909;-0.477084232115775;0.344770602223611;-0.177276497770033;-0.0751156650620529;-1.33941290423213;-1.79312172727413;0.380107614072374;0.34427071596997;-1.00649105987915;-0.0955210261248145;-0.165898714737816;-0.0791784615546271;0.191455976275181;-0.645084685098901;-0.968685197552308;0.265308050679295;0.16719290887057;-0.310351977232029;-0.643790062101962;1.12676849895469;0.126651283533312;0.272995572070136;0.993080143268711;-0.0101162511257897;-0.184584304474874;0.100165531783853;-0.610417917517453;-0.648342596460604;-0.362243919954994;0.433294711743936;0.612448583308118;-0.226174283649823;1.06605920742126;-0.37966848589556;0.945696762807108;-0.543585573656804;0.518038152282619;-0.597632594968851;-0.185974961436875;0.715785438397997;-0.33390441466033;0.423975035167886;0.91757547395861;-0.897326712141562;-0.562920529805409;-0.0320706501265629;-0.109645106416837;0.463546767095711;0.490465005298508;-0.79381428929567;-0.396683928296805;0.501221011767458;0.671788283578774;0.170477245630358;0.338731975127087;-0.77208288864695;-0.496400129031683;-0.207162804316518;-0.805255207398129;0.241965629928443;0.559107521918764;-1.37071244173942;-0.053630204795823;0.511221158330419;0.195351279281087;-0.491562924194122;0.474317856431385;0.17480683700323;-0.478345258046261;-0.813540472568725;0.435031452691042;-0.378445031621128;-0.0354965432106159;0.324765377656315;-0.0322356322141425;0.351006248137045;1.02129435154641;1.92986911408043;0.895404992464107;0.0856752712614193;-0.340149422465166;-0.443509704925217;0.430385677952262;0.227377057805395;-0.345528719223366;1.05508776295796;-0.0936179170532118;0.258526023808692;-0.876430171882698;-0.272233054702128;-0.286464149585203;0.412727437802646;0.516972879797522;-0.267457131945235;0.592578149825494;-0.200870157051118;-0.961639699955366;1.27632452463859;-0.0853740342767229;-0.962630923912695;-0.325266286209135;-0.131707439639583;1.4363131040176;0.321200862797559;0.302153604964509;0.185690108787357;-0.647870981047884;-0.422831733929112;0.376151137993568;0.762477237170143;0.339561646725319;0.197998039705443;-0.49213870108863;-1.12500674701193;0.360330269319123;0.77367417995297;0.166184429457141;0.422418726417566;0.797107494002924;0.795229462631883;0.208170210979937;-0.027247997468871;0.657141005878355;0.336164044806007;0.336350326421516;-0.183274635568957;0.342897317223898;0.273474889562813;0.755371916518237;-0.00657997956108608;1;1;HDA
HDATP2.2;0.223459636995782;0.0723838220497229;-0.22788351510941;0.332428351259316;-0.734774218253994;-0.731052619579088;-0.160136488250907;0.316519203266953;-0.127668261022581;-0.225548933802633;0.0953176803342526;-0.0474856700120536;-0.384945457048275;-0.235138304858944;0.19943729739965;-0.476140647437934;-0.255102061207469;-0.106585167861528;0.256276662522046;-0.0416297161106339;-0.123289571164353;-0.199481214479826;0.019760444909757;0.249648698991841;0.314534149942024;-0.528548686065785;-0.458149096504532;0.290240110023361;-0.549825768955498;-0.549648851469358;0.174634792439825;0.183895549774838;0.100881109818379;0.140786520065598;0.0487688382734981;-0.108909881609384;-0.192191090941381;0.100213053520264;0.426560008868489;0.245711567875811;-0.030780600791115;0.14871709030507;-0.183628740442956;-0.152252745180564;0.0840216291201039;0.016086374139123;0.520282180262688;0.025938325971527;0.281700637481572;0.114707603907002;-0.331090013898293;0.188847147714585;-0.288439576061205;0.185523650081009;-0.0331780644997711;-0.00147421566284293;0.0727187821580772;0.20079376401595;0.156792124258775;-0.152771585241346;-0.125456700347962;-0.314843988827505;0.174673134473213;0.024316194459254;0.327736655002011;0.0192437313779405;-0.0869376887990309;0.362664113377502;0.239428026744653;-0.308264460010305;0.0990645168369748;-0.033237978574112;0.264340485041327;0.0607683554707532;0.349674087601732;-0.319999364111566;0.0182373711223322;0.470872460438665;0.547389676294726;-0.381288913564633;-0.446979072335807;-0.327147538612842;-0.0480905218211072;0.225225329303869;-0.533089422298867;0.268103335600921;0.212235510366802;0.109974570745636;-0.222245093985786;-0.396290350861616;0.247573432706134;-0.22426050545426;0.496730994060731;-0.310682354823777;-0.146389703826178;-0.274779496632036;-0.0542480390377711;-0.108172339844763;0.425213173597719;-0.141717508514195;-0.416542136169731;0.00878557883774965;0.169979148047202;0.353889049390424;-0.033174343116671;0.257411683032051;0.0634787877690458;0.2656486140185;-0.311822866246551;0.326038814297859;0.14275051364451;0.220852323549741;-0.239008284609237;0.292098964671643;-0.267970888179604;-0.441268761761062;-0.279269561373746;0.459322355182174;-0.498648135117702;-0.291636236355941;0.628740484597128;0.545581696576304;0.292268025660057;-0.40730894798941;0.111735952144573;-0.00373554875600378;0.323213701000784;0.029850578862362;0.097326640200553;0.162085880630147;0.189588333293267;0.268186193528089;-0.852838207466222;-0.371966640519321;-0.360382903457377;0.30641889444072;-0.199151317985524;0.145920191780066;-0.0201185215645938;-0.0941353215169259;-0.427052386959533;-0.0413400784876741;0.0103776589342599;0.0215117664575851;4.25621774449641e-05;-0.639835156788223;0.117391506885687;0.295832531129419;-0.162526173681899;-0.300964635970675;0.0494339932487599;-1.49705180729101;0.294530053217071;0.0907202088445068;-0.0918712440736341;-0.2738095032651;-0.353704412734775;-0.564096538143664;-0.331175949792637;0.154814106520495;0.408103548602001;-0.1657672246813;0.578470147442101;0.213116725125342;-0.322664543898489;0.0882944483950709;-0.261872205777193;0.398627588039947;-0.583802270409002;-0.0669414162934154;-0.0386419000381361;0.107947622527294;0.0953733961668941;0.0812538834330178;1;1;HDA
HDATP3;0.57564540483952;-0.0917317207389148;-0.129135595374248;-0.0367078340177046;-0.072915526686681;-0.210020780467357;-0.334616129915565;0.149963587241858;-0.462909166862799;0.103948773252728;0.459180389837651;0.119093395718305;0.0971358298837741;-0.113451030764905;0.0135089107327292;-0.087917607958056;-0.291155074362567;-0.383274862507195;-0.0335087891310901;7.20625068300438e-05;0.305285338672725;-0.042768429868729;-0.149777811618334;0.459565471840975;0.353053347578362;-0.342015414176517;-0.500530020591062;0.217844715754748;-0.370204638306196;-0.167398140603037;0.116916431531504;-0.0603214845090429;0.098907126065026;0.138395010049741;0.345018751276174;-0.273132967180055;0.140289641854867;0.0369769108153014;-0.0746416938602268;0.0819490776936481;-0.204703388550267;-0.124098585266099;0.333635765500251;0.0620790377780907;0.444751564938156;0.0718607775639635;-0.116092761215451;0.233337360570694;-0.00118609290976499;-0.111828583222602;-0.227576211026153;0.225334211180911;-0.295197936011819;0.614456255943226;0.0691059977587594;0.065637461682876;0.345615962486287;0.103863687063906;-0.231474504921969;-0.508417097367573;-0.015458521508389;-0.0769343385461338;-0.19972558023684;0.396271969549406;0.600264820190701;-0.055705480247161;0.174244502823106;0.102950370642224;-0.186005978902997;-0.167358371401007;-0.10953066719918;-0.140787114294487;0.265935378800919;0.411422641499131;0.648154998651578;-0.335276923975058;0.264643206116537;0.271075749089168;0.633692391290329;-0.379714310187701;-0.11796780549028;0.166101244621896;-0.228469099107898;0.432631246951611;-0.0158638029136128;0.575192660713122;0.590943392661878;-0.247113272534028;0.079107926061426;-0.136298265252283;0.21409130725472;-0.181502109337921;0.28541717473303;0.119723861344981;-0.0302052787447251;-0.16322746795286;0.115252321480943;0.0186337572378634;0.0794334115109409;-0.482453366692587;-0.343272556738287;0.161255804897123;-0.068570479096304;0.445805375945196;0.177530929845138;-0.252433562809169;-0.352555847842162;-0.41385089490509;-0.150512965688372;0.0666947679539039;0.0317636898578442;0.268240605156826;-0.339059396324209;0.243528562706261;0.203791239417917;-0.467867464575979;-0.396716742771325;-0.326205346877489;-0.149049785421674;-0.248248440248289;0.315602936204032;0.408612359797657;0.80956080787948;-0.549613356018817;0.0776307718738732;-0.224811295377201;0.150038080778303;0.0382163427351959;0.133635142363555;-0.206905018273645;-0.138021313785037;-0.0239318873152759;-0.760770921637246;-0.296141522611931;-0.217022394851652;0.144398088894047;-0.033258024823765;0.082196575238057;0.0959179049177946;-0.590527270307109;-0.410395945765367;0.183091979028281;0.39657541435078;0.12361399938174;-0.065762525995765;-0.634904698766291;0.450953607773404;0.404895309109429;0.010007195552726;-0.091658202146411;-0.214155438252511;0.29793595709903;0.30926046218821;0.162140764109923;0.211582514522311;-0.129954689133957;-0.887127237783217;-0.441467308366059;0.224093160556738;0.237912063815877;0.0911142819762511;0.11764123036734;0.599975750012064;0.142785598149956;0.0189117546184321;-0.147470105694373;-0.166752191621332;0.311416501094676;0.299636637239699;-0.139073543674835;-0.423793320184086;-0.145917703057572;0.581533615874312;0.630288348073303;1;1;HDA
HDATP3.3;0.373438130663466;-0.28856497469395;-0.27528177721918;0.187881056024727;-0.0970430449457888;-0.536549554673148;-0.295694631588807;0.542456260294541;-0.101381890215133;-0.187611337363498;-0.0768426958473428;0.118315040398125;-0.181908677261394;-0.126931487986347;-0.437687993812448;-0.51238335167534;-0.560246632729824;-0.143632740776409;0.262133393115818;-0.087409648335201;-0.0473721477703101;0.0917681048047511;-0.129063251490577;0.162210647093471;0.316043972513972;-0.197051872031137;-0.501182108381419;-0.0243003643522929;-0.414262923697614;-0.255129741958005;0.604059878760233;0.156994230654882;0.0184886516738416;-0.0542011958684249;-0.0742666607792952;0.0778429439958851;-0.201364434020073;0.107417324321273;0.0441228834492921;0.0863665944657088;0.157360009273122;0.0877587268104009;-0.221684882007261;0.012700692108964;-0.132654357360988;0.0189004868184432;0.335686428286136;0.0560867434763989;0.0420385572817848;0.00708354970327208;-0.370223336754464;-0.0152903084834351;-0.278265361789604;0.0123063440645981;0.160004316763723;-0.041880205144886;0.256522535094384;0.294906494557342;-0.201158223857849;-0.0781807251257091;0.136301597176265;0.0703896685349124;0.049364973935202;0.132357701657398;0.090393440807252;0.191501597192861;0.0505991429156441;0.180656611623864;-0.0442682850928527;-0.177457329817737;-0.27689960308559;-0.265761133792166;0.28939130760917;0.269669542108529;0.210047796826626;-0.337320195729428;-0.0110822675270261;0.393822861877023;0.541210446911335;-0.440520879406008;-0.14289513286272;0.00998867409473812;0.0491016715368459;0.135555931045458;-0.855607358332633;0.236616881261142;0.328289269584316;-0.0600837081894312;-0.227946899895115;-0.216023987784735;0.330466090816672;0.181486906678561;-0.0426227159983391;0.344896471125419;-0.0962299128702599;-0.0600898600096303;0.159520121356653;-0.172188435757144;0.269196058632763;-0.375691115213386;-0.398380811137504;0.0304369571328757;0.00983335508390209;0.39145186657233;0.151751635610601;-0.0473989757358457;-0.275298056956225;-0.012811374117579;-0.054732202805445;0.240540677519132;0.244406860123919;0.184834996858041;-0.2462934348075;0.333553789561724;-0.0299031118752259;-0.554104849369497;-0.261463852834706;0.429606093453535;-0.343299256758912;-0.172392086755444;0.487166379985432;0.45558071652084;0.317616431893705;-0.498981074758189;0.0710735641275229;-0.404357831747849;0.435702562762245;0.10560819101528;0.091309015534641;-0.120033312838864;0.185642984514706;0.0346052402585621;-0.606772982580703;-0.254091795508239;-0.225830187406159;0.0752306291605622;0.148665469261863;0.245310110200422;-0.435631756296144;-0.221296571130505;-0.699591230024337;0.34286375160651;0.0547804868611455;-0.139339697669374;-0.174929933745754;-0.908919612340671;0.0939730960947978;0.565712033249489;-0.0958000731268281;-0.0878156570996959;-0.2320299616389;-1.26468482571804;0.477444878830399;0.240992923448573;0.168173483403847;-0.349566924962318;-0.682325553339152;-0.50490357782548;0.150134734422215;0.51912910014083;0.22205554305523;-0.229008936381267;0.471157589226149;0.107573557453249;-0.52479693941748;-0.072106863608535;-0.585080018777207;0.197574563398896;0.235180555565717;-0.0714384211009634;-0.229597075892119;-0.0928385174617261;0.00496920506555926;-0.210810352632552;1;1;HDA
ACTTP1;-0.723077270200648;-0.211763605848428;-0.456082939273376;-0.267874118220548;0.0157864427562702;-0.32933728456719;-0.0322047902142371;0.068353653910051;0.3631620476838;0.102061597720789;-0.080332756864747;0.118051416998024;-0.00332465825713994;-1.27148002989419;0.162229304224586;-0.187593468703799;0.308130845627352;0.206309826880103;0.312222753452532;0.179372833797016;0.356543432360783;-0.787646382092389;0.38773321470849;0.0837803941306611;0.098384307967201;-0.05209097031273;0.0762081898014108;-0.663367370786918;-0.235787031310514;-0.231498675422446;0.22426202788709;-0.0917821199649493;-0.0699708389294672;0.202264093702313;0.149281875416826;0.229857353403433;0.321873850848823;-0.145587582200589;0.0533097205104868;-0.0968414959228059;0.0644834973858801;-0.0383707789553699;-0.52286784721282;-0.219858886690811;-0.244145639324029;-0.0511407055009269;-0.0921330954694299;-0.106519118079531;0.0969347625492669;-0.211725982196928;-0.163164379453519;0.184804187289345;-0.465218239724703;0.141890659479563;0.109697423354652;-0.171119915712545;0.229049270697205;-0.0473140955700381;-0.0241641524517764;0.446131199508333;-0.051948503246903;-0.207166142137465;-0.380526745352527;-0.599501148219155;0.166078214658422;-0.0359978410750918;0.0434920474657481;0.408632401617137;-0.304525342846902;0.803219664440802;0.0734072969515837;1.17233031401785;0.0945006004244748;-0.138582866968202;-0.19998889987181;-0.106166298722777;0.168590561694457;0.092452246641878;0.457218400333763;-0.336428153596503;0.371335933679321;0.0167175987166109;0.620675230254751;-0.252399722405432;0.0861952378564138;0.207624691857571;0.18955686087205;0.0792972378272517;0.226585337042407;0.475123122930707;0.691680770586807;-0.397963321400273;1.0068461525898;0.465631963167941;0.0168919617232612;-0.516282054881883;0.516226290308927;-0.016024247229228;-0.0252491694519032;0.721821982080522;-0.275225525397639;-0.40541049375804;0.031693287549344;0.370478927195815;0.410571170534618;-0.0154128771384749;-0.00873741362522387;0.443604036207369;0.263275556334634;0.240826377025386;0.164831809846924;0.498317612822672;-0.165472465544514;-0.177449545092995;0.0265237110464693;0.131030759469678;-0.18410375987395;-0.0500585782472451;-0.088109141766374;0.367217415171923;0.52891239761344;1.01058592296113;-0.00919783973787991;-0.174481381491797;0.675116285154666;-0.0832201589284979;-0.93671881750914;0.620290455877403;-0.0640253576544339;0.0370034208208937;0.0874214175861931;-7.3800535173086e-05;-0.609712454591084;-0.156420851135014;0.218046496986588;0.127053846834371;0.366480449797411;0.125725618883375;0.268145482272783;0.286977936786946;0.223431949386124;0.162906905085698;0.244259363041206;-0.60452584718847;0.08239978737507;-0.51870597664971;0.23706922268943;-0.308834917136089;-0.469883327838677;0.171121671967024;-0.0370029616208229;0.423564468357613;0.314286945880081;0.327610209489946;-0.610453948183434;-0.820423905576738;0.276849885470487;0.38767085317856;0.390442036319063;0.428941401063404;-0.763157584154404;0.267242484956047;0.0523270085571919;0.423899244654972;0.57699832227634;0.371603351597222;-0.12070505495036;-0.297717107215151;0.193954444847343;0.184753047425906;-0.230382001013697;-0.0381474744938231;-0.567098714380993;0.10364857191247;2;2;ACTd
ACTTP2;-0.154947510387313;-0.332125582268308;0.192527317905808;0.268160733244239;-0.5948214967368;0.248916576163243;-0.305739662292989;-0.232705155275003;1.40469925389851;0.221589129625036;-0.214965410195335;-0.185347837908491;0.181163489045434;-0.850008355258289;0.080652515345698;-0.330618339908445;1.46179007302387;-0.125712341213787;-0.231816308331092;-0.534993320058229;-0.016586875027829;0.32344954693008;0.507493541861465;0.245508815766124;0.513510519299458;-0.335928790727128;0.081934561638521;-0.325205250436282;0.432540499014231;0.137784123793023;-0.104475074835538;0.408005431771149;-0.070939722197616;-0.516225195919331;-0.429278393567144;-0.139954988808422;-0.081875483257329;0.595804510356732;0.192579181485064;0.285337925532171;0.443856604761556;0.800046960088696;-0.046257168931111;-1.29825122541126;-0.099917668973345;0.0763493440100302;0.702972639722159;0.250746193514706;0.305349197058251;0.250690386924229;0.208662766599329;0.33177089501398;-0.00680849990215318;-0.558822699993661;-0.252069498751791;0.0541966198311017;-0.686272030247009;0.128055865426658;0.579164217436876;0.3659262752365;-0.592784196951368;0.200297103504232;0.544585819460032;0.294807093492857;0.0268289761736658;0.38993647767117;0.456469378548167;0.318692310371822;0.406450443922714;0.127128355803705;-0.033592941102928;-0.102451185843514;0.283753631591181;0.544383806107312;-0.364665810117856;-0.203491999258554;-0.213499875652405;-0.532766520958422;0.36851231403944;0.405114123512845;-0.221771348020066;-0.11465744188899;-0.320363761681562;-0.122572135883994;-0.132768927175352;0.0692360940509442;-0.310712634009871;0.140133175378051;0.36871878635528;0.638505083759621;0.00151687672648021;-0.00634102106663116;-0.244126500324627;-0.142279994475559;-0.0537022015896852;0.16074916151389;0.53220270632818;-0.0286986894657688;0.0449617647458436;0.343839164769178;-0.039491402333161;-0.373804599490003;-0.00661105133194392;0.291787190642931;0.884088150095225;-0.0699640298936081;0.513967091907205;0.713311371704893;-0.0813884444445236;0.137528181595651;-0.274203554643735;-0.212200622672511;0.8167498242409;0.499363457628278;-0.461339120725769;0.00537438444758396;-0.0665890121279001;-0.0375106862479069;-0.133486815758372;0.0930425664314564;0.839517654913962;1.02916201174825;0.0884581135395601;0.822321581208057;1.26192655896502;0.0860519649837831;0.0219687801108069;-0.221971959669336;-0.170197943152034;0.0403470055551009;-0.136357537942662;0.379995444882143;-0.689272531469066;-0.218710957162401;-0.043037473454637;0.305175808188984;-0.528694848132378;0.624834718024424;0.311429236885887;0.540694538138006;-0.462015463815123;0.154950563333203;-0.105291642140237;0.23037583230789;0.112347893896956;0.17184354338784;0.696223375794088;-0.535363639990645;0.421225777035071;-0.435999317784062;-0.01121698210275;-0.109457660019674;-0.0341644704274792;-0.0809287748989092;0.341163147261659;0.408114537754062;0.555965955205089;-0.263355253444349;-0.11468531984548;-0.0765217926448319;-0.0816021122047198;-0.326204075047862;-0.0289365589955521;0.0946988860428416;-0.149355713444517;-0.462228488846061;0.0914262068517902;-0.159963426428043;0.196059728867897;-0.235300632079553;0.192308302114083;0.449399563149759;-0.472476824122636;1.20190599173065;2;2;ACTd
